Tamaño del establecimiento;Motivos por los que no exiten puestos de trabajo vacantes;Periodo;Total
Total;Otros;2024T3;3,3
Total;Otros;2024T2;3,3
Total;Otros;2024T1;3,8
Total;Otros;2023T4;3,1
Total;Otros;2023T3;3,1
Total;Otros;2023T2;2,6
Total;Otros;2023T1;2,6
Total;Otros;2022T4;2,2
Total;Otros;2022T3;2,4
Total;Otros;2022T2;2,7
Total;Otros;2022T1;2,4
Total;Otros;2021T4;2,3
Total;Otros;2021T3;2
Total;Otros;2021T2;2,5
Total;Otros;2021T1;2,3
Total;Otros;2020T4;1,7
Total;Otros;2020T3;2,6
Total;Otros;2020T2;2,5
Total;Otros;2020T1;2,6
Total;Otros;2019T4;2,3
Total;Otros;2019T3;2,2
Total;Otros;2019T2;2,4
Total;Otros;2019T1;1,8
Total;Otros;2018T4;1,8
Total;Otros;2018T3;2
Total;Otros;2018T2;2,1
Total;Otros;2018T1;2,2
Total;Otros;2017T4;2,3
Total;Otros;2017T3;2,1
Total;Otros;2017T2;1,9
Total;Otros;2017T1;1,8
Total;Otros;2016T4;1,7
Total;Otros;2016T3;1,8
Total;Otros;2016T2;1,8
Total;Otros;2016T1;2
Total;Otros;2015T4;2
Total;Otros;2015T3;1,9
Total;Otros;2015T2;2,3
Total;Otros;2015T1;2
Total;Otros;2014T4;2,1
Total;Otros;2014T3;1,8
Total;Otros;2014T2;2,2
Total;Otros;2014T1;2,2
Total;Otros;2013T4;2,2
Total;Otros;2013T3;2,1
De 1 a 49;Total;2024T4;100
De 1 a 49;Total;2024T3;100
De 1 a 49;Total;2024T2;100
De 1 a 49;Total;2024T1;100
De 1 a 49;Total;2023T4;100
De 1 a 49;Total;2023T3;100
De 1 a 49;Total;2023T2;100
De 1 a 49;Total;2023T1;100
De 1 a 49;Total;2022T4;100
De 1 a 49;Total;2022T3;100
De 1 a 49;Total;2022T2;100
De 1 a 49;Total;2022T1;100
De 1 a 49;Total;2021T4;100
De 1 a 49;Total;2021T3;100
De 1 a 49;Total;2021T2;100
De 1 a 49;Total;2021T1;100
De 1 a 49;Total;2020T4;100
De 1 a 49;Total;2020T3;100
De 1 a 49;Total;2020T2;100
De 1 a 49;Total;2020T1;100
De 1 a 49;Total;2019T4;100
De 1 a 49;Total;2019T3;100
De 1 a 49;Total;2019T2;100
De 1 a 49;Total;2019T1;100
De 1 a 49;Total;2018T4;100
De 1 a 49;Total;2018T3;100
De 1 a 49;Total;2018T2;100
De 1 a 49;Total;2018T1;100
De 1 a 49;Total;2017T4;100
De 1 a 49;Total;2017T3;100
De 1 a 49;Total;2017T2;100
De 1 a 49;Total;2017T1;100
De 1 a 49;Total;2016T4;100
De 1 a 49;Total;2016T3;100
De 1 a 49;Total;2016T2;100
De 1 a 49;Total;2016T1;100
De 1 a 49;Total;2015T4;100
De 1 a 49;Total;2015T3;100
De 1 a 49;Total;2015T2;100
De 1 a 49;Total;2015T1;100
De 1 a 49;Total;2014T4;100
De 1 a 49;Total;2014T3;100
De 1 a 49;Total;2014T2;100
De 1 a 49;Total;2014T1;100
De 1 a 49;Total;2013T4;100
De 1 a 49;Total;2013T3;100
De 1 a 49;No se necesita ningún trabajador;2024T4;92,1
De 1 a 49;No se necesita ningún trabajador;2024T3;92,1
De 1 a 49;No se necesita ningún trabajador;2024T2;92,8
De 1 a 49;No se necesita ningún trabajador;2024T1;91,8
De 1 a 49;No se necesita ningún trabajador;2023T4;93,1
De 1 a 49;No se necesita ningún trabajador;2023T3;93,2
De 1 a 49;No se necesita ningún trabajador;2023T2;93,7
De 1 a 49;No se necesita ningún trabajador;2023T1;93,7
De 1 a 49;No se necesita ningún trabajador;2022T4;94,4
De 1 a 49;No se necesita ningún trabajador;2022T3;94,6
De 1 a 49;No se necesita ningún trabajador;2022T2;94,3
De 1 a 49;No se necesita ningún trabajador;2022T1;94,6
De 1 a 49;No se necesita ningún trabajador;2021T4;95
De 1 a 49;No se necesita ningún trabajador;2021T3;95,4
De 1 a 49;No se necesita ningún trabajador;2021T2;94,8
De 1 a 49;No se necesita ningún trabajador;2021T1;95
De 1 a 49;No se necesita ningún trabajador;2020T4;95,9
De 1 a 49;No se necesita ningún trabajador;2020T3;94,6
De 1 a 49;No se necesita ningún trabajador;2020T2;94,7
De 1 a 49;No se necesita ningún trabajador;2020T1;94,2
De 1 a 49;No se necesita ningún trabajador;2019T4;93,1
De 1 a 49;No se necesita ningún trabajador;2019T3;93,2
De 1 a 49;No se necesita ningún trabajador;2019T2;93,3
De 1 a 49;No se necesita ningún trabajador;2019T1;94
De 1 a 49;No se necesita ningún trabajador;2018T4;93,3
De 1 a 49;No se necesita ningún trabajador;2018T3;93,9
De 1 a 49;No se necesita ningún trabajador;2018T2;94,4
De 1 a 49;No se necesita ningún trabajador;2018T1;93,7
De 1 a 49;No se necesita ningún trabajador;2017T4;93,4
De 1 a 49;No se necesita ningún trabajador;2017T3;94,1
De 1 a 49;No se necesita ningún trabajador;2017T2;93,7
De 1 a 49;No se necesita ningún trabajador;2017T1;93,6
De 1 a 49;No se necesita ningún trabajador;2016T4;94,1
De 1 a 49;No se necesita ningún trabajador;2016T3;93,8
De 1 a 49;No se necesita ningún trabajador;2016T2;94
De 1 a 49;No se necesita ningún trabajador;2016T1;93,8
De 1 a 49;No se necesita ningún trabajador;2015T4;93,1
De 1 a 49;No se necesita ningún trabajador;2015T3;93,8
De 1 a 49;No se necesita ningún trabajador;2015T2;92,9
De 1 a 49;No se necesita ningún trabajador;2015T1;93,2
De 1 a 49;No se necesita ningún trabajador;2014T4;93
De 1 a 49;No se necesita ningún trabajador;2014T3;93,4
De 1 a 49;No se necesita ningún trabajador;2014T2;93,1
De 1 a 49;No se necesita ningún trabajador;2014T1;92,9
De 1 a 49;No se necesita ningún trabajador;2013T4;93,6
De 1 a 49;No se necesita ningún trabajador;2013T3;94
De 1 a 49;Elevado coste de contratación;2024T4;4,9
De 1 a 49;Elevado coste de contratación;2024T3;4,7
De 1 a 49;Elevado coste de contratación;2024T2;4,2
De 1 a 49;Elevado coste de contratación;2024T1;4,5
De 1 a 49;Elevado coste de contratación;2023T4;4
De 1 a 49;Elevado coste de contratación;2023T3;3,9
De 1 a 49;Elevado coste de contratación;2023T2;4
De 1 a 49;Elevado coste de contratación;2023T1;3,9
De 1 a 49;Elevado coste de contratación;2022T4;3,6
De 1 a 49;Elevado coste de contratación;2022T3;3,1
De 1 a 49;Elevado coste de contratación;2022T2;3,2
De 1 a 49;Elevado coste de contratación;2022T1;3,2
De 1 a 49;Elevado coste de contratación;2021T4;2,9
De 1 a 49;Elevado coste de contratación;2021T3;2,8
De 1 a 49;Elevado coste de contratación;2021T2;2,9
De 1 a 49;Elevado coste de contratación;2021T1;2,9
De 1 a 49;Elevado coste de contratación;2020T4;2,7
De 1 a 49;Elevado coste de contratación;2020T3;3,1
De 1 a 49;Elevado coste de contratación;2020T2;3
De 1 a 49;Elevado coste de contratación;2020T1;3,4
De 1 a 49;Elevado coste de contratación;2019T4;4,8
De 1 a 49;Elevado coste de contratación;2019T3;4,7
De 1 a 49;Elevado coste de contratación;2019T2;4,6
De 1 a 49;Elevado coste de contratación;2019T1;4,5
De 1 a 49;Elevado coste de contratación;2018T4;5,1
De 1 a 49;Elevado coste de contratación;2018T3;4,3
De 1 a 49;Elevado coste de contratación;2018T2;3,7
De 1 a 49;Elevado coste de contratación;2018T1;4,2
De 1 a 49;Elevado coste de contratación;2017T4;4,4
De 1 a 49;Elevado coste de contratación;2017T3;4
De 1 a 49;Elevado coste de contratación;2017T2;4,6
De 1 a 49;Elevado coste de contratación;2017T1;4,9
De 1 a 49;Elevado coste de contratación;2016T4;4,4
De 1 a 49;Elevado coste de contratación;2016T3;4,6
De 1 a 49;Elevado coste de contratación;2016T2;4,4
De 1 a 49;Elevado coste de contratación;2016T1;4,3
De 1 a 49;Elevado coste de contratación;2015T4;5,2
De 1 a 49;Elevado coste de contratación;2015T3;4,5
De 1 a 49;Elevado coste de contratación;2015T2;5
De 1 a 49;Elevado coste de contratación;2015T1;5,1
De 1 a 49;Elevado coste de contratación;2014T4;5,2
De 1 a 49;Elevado coste de contratación;2014T3;5,1
De 1 a 49;Elevado coste de contratación;2014T2;5
De 1 a 49;Elevado coste de contratación;2014T1;5,1
De 1 a 49;Elevado coste de contratación;2013T4;4,4
De 1 a 49;Elevado coste de contratación;2013T3;4,1
De 1 a 49;Otros;2024T4;3
De 1 a 49;Otros;2024T3;3,2
De 1 a 49;Otros;2024T2;3
De 1 a 49;Otros;2024T1;3,7
De 1 a 49;Otros;2023T4;2,9
De 1 a 49;Otros;2023T3;2,9
De 1 a 49;Otros;2023T2;2,3
De 1 a 49;Otros;2023T1;2,4
De 1 a 49;Otros;2022T4;2
De 1 a 49;Otros;2022T3;2,3
De 1 a 49;Otros;2022T2;2,5
De 1 a 49;Otros;2022T1;2,2
De 1 a 49;Otros;2021T4;2,1
De 1 a 49;Otros;2021T3;1,8
De 1 a 49;Otros;2021T2;2,3
De 1 a 49;Otros;2021T1;2,1
De 1 a 49;Otros;2020T4;1,4
De 1 a 49;Otros;2020T3;2,3
De 1 a 49;Otros;2020T2;2,3
De 1 a 49;Otros;2020T1;2,4
De 1 a 49;Otros;2019T4;2,1
De 1 a 49;Otros;2019T3;2,1
De 1 a 49;Otros;2019T2;2,1
De 1 a 49;Otros;2019T1;1,5
De 1 a 49;Otros;2018T4;1,6
De 1 a 49;Otros;2018T3;1,8
De 1 a 49;Otros;2018T2;1,9
De 1 a 49;Otros;2018T1;2,1
De 1 a 49;Otros;2017T4;2,2
De 1 a 49;Otros;2017T3;1,9
De 1 a 49;Otros;2017T2;1,7
De 1 a 49;Otros;2017T1;1,5
De 1 a 49;Otros;2016T4;1,5
De 1 a 49;Otros;2016T3;1,6
De 1 a 49;Otros;2016T2;1,6
De 1 a 49;Otros;2016T1;1,9
De 1 a 49;Otros;2015T4;1,7
De 1 a 49;Otros;2015T3;1,7
De 1 a 49;Otros;2015T2;2,1
De 1 a 49;Otros;2015T1;1,7
De 1 a 49;Otros;2014T4;1,8
De 1 a 49;Otros;2014T3;1,5
De 1 a 49;Otros;2014T2;2
De 1 a 49;Otros;2014T1;2
De 1 a 49;Otros;2013T4;2
De 1 a 49;Otros;2013T3;1,8
De 50 a 199;Total;2024T4;100
De 50 a 199;Total;2024T3;100
De 50 a 199;Total;2024T2;100
De 50 a 199;Total;2024T1;100
De 50 a 199;Total;2023T4;100
De 50 a 199;Total;2023T3;100
De 50 a 199;Total;2023T2;100
De 50 a 199;Total;2023T1;100
De 50 a 199;Total;2022T4;100
De 50 a 199;Total;2022T3;100
De 50 a 199;Total;2022T2;100
De 50 a 199;Total;2022T1;100
De 50 a 199;Total;2021T4;100
De 50 a 199;Total;2021T3;100
De 50 a 199;Total;2021T2;100
De 50 a 199;Total;2021T1;100
De 50 a 199;Total;2020T4;100
De 50 a 199;Total;2020T3;100
De 50 a 199;Total;2020T2;100
De 50 a 199;Total;2020T1;100
De 50 a 199;Total;2019T4;100
De 50 a 199;Total;2019T3;100
De 50 a 199;Total;2019T2;100
De 50 a 199;Total;2019T1;100
De 50 a 199;Total;2018T4;100
De 50 a 199;Total;2018T3;100
De 50 a 199;Total;2018T2;100
De 50 a 199;Total;2018T1;100
De 50 a 199;Total;2017T4;100
De 50 a 199;Total;2017T3;100
De 50 a 199;Total;2017T2;100
De 50 a 199;Total;2017T1;100
De 50 a 199;Total;2016T4;100
De 50 a 199;Total;2016T3;100
De 50 a 199;Total;2016T2;100
De 50 a 199;Total;2016T1;100
De 50 a 199;Total;2015T4;100
De 50 a 199;Total;2015T3;100
De 50 a 199;Total;2015T2;100
De 50 a 199;Total;2015T1;100
De 50 a 199;Total;2014T4;100
De 50 a 199;Total;2014T3;100
De 50 a 199;Total;2014T2;100
De 50 a 199;Total;2014T1;100
De 50 a 199;Total;2013T4;100
De 50 a 199;Total;2013T3;100
De 50 a 199;No se necesita ningún trabajador;2024T4;87,2
De 50 a 199;No se necesita ningún trabajador;2024T3;87,1
De 50 a 199;No se necesita ningún trabajador;2024T2;86,9
De 50 a 199;No se necesita ningún trabajador;2024T1;87,3
De 50 a 199;No se necesita ningún trabajador;2023T4;87,7
De 50 a 199;No se necesita ningún trabajador;2023T3;86,5
De 50 a 199;No se necesita ningún trabajador;2023T2;86,8
De 50 a 199;No se necesita ningún trabajador;2023T1;88,1
De 50 a 199;No se necesita ningún trabajador;2022T4;87,7
De 50 a 199;No se necesita ningún trabajador;2022T3;88,3
De 50 a 199;No se necesita ningún trabajador;2022T2;86,6
De 50 a 199;No se necesita ningún trabajador;2022T1;87,3
De 50 a 199;No se necesita ningún trabajador;2021T4;88,9
De 50 a 199;No se necesita ningún trabajador;2021T3;88,6
De 50 a 199;No se necesita ningún trabajador;2021T2;89,6
De 50 a 199;No se necesita ningún trabajador;2021T1;89,6
De 50 a 199;No se necesita ningún trabajador;2020T4;90,7
De 50 a 199;No se necesita ningún trabajador;2020T3;88,4
De 50 a 199;No se necesita ningún trabajador;2020T2;87,3
De 50 a 199;No se necesita ningún trabajador;2020T1;88,2
De 50 a 199;No se necesita ningún trabajador;2019T4;87
De 50 a 199;No se necesita ningún trabajador;2019T3;87,4
De 50 a 199;No se necesita ningún trabajador;2019T2;87,3
De 50 a 199;No se necesita ningún trabajador;2019T1;87,9
De 50 a 199;No se necesita ningún trabajador;2018T4;86,7
De 50 a 199;No se necesita ningún trabajador;2018T3;88,3
De 50 a 199;No se necesita ningún trabajador;2018T2;86,7
De 50 a 199;No se necesita ningún trabajador;2018T1;88
De 50 a 199;No se necesita ningún trabajador;2017T4;88
De 50 a 199;No se necesita ningún trabajador;2017T3;87,9
De 50 a 199;No se necesita ningún trabajador;2017T2;87,8
De 50 a 199;No se necesita ningún trabajador;2017T1;88,1
De 50 a 199;No se necesita ningún trabajador;2016T4;87,8
De 50 a 199;No se necesita ningún trabajador;2016T3;86,2
De 50 a 199;No se necesita ningún trabajador;2016T2;86,5
De 50 a 199;No se necesita ningún trabajador;2016T1;87,7
De 50 a 199;No se necesita ningún trabajador;2015T4;86,5
De 50 a 199;No se necesita ningún trabajador;2015T3;85,7
De 50 a 199;No se necesita ningún trabajador;2015T2;87
De 50 a 199;No se necesita ningún trabajador;2015T1;87,2
De 50 a 199;No se necesita ningún trabajador;2014T4;87,4
De 50 a 199;No se necesita ningún trabajador;2014T3;87,9
De 50 a 199;No se necesita ningún trabajador;2014T2;87,4
De 50 a 199;No se necesita ningún trabajador;2014T1;87,5
De 50 a 199;No se necesita ningún trabajador;2013T4;87,5
De 50 a 199;No se necesita ningún trabajador;2013T3;86,4
De 50 a 199;Elevado coste de contratación;2024T4;2,6
De 50 a 199;Elevado coste de contratación;2024T3;2,5
De 50 a 199;Elevado coste de contratación;2024T2;2
De 50 a 199;Elevado coste de contratación;2024T1;2,8
De 50 a 199;Elevado coste de contratación;2023T4;2,1
De 50 a 199;Elevado coste de contratación;2023T3;2,5
De 50 a 199;Elevado coste de contratación;2023T2;2,2
De 50 a 199;Elevado coste de contratación;2023T1;2,1
De 50 a 199;Elevado coste de contratación;2022T4;2
De 50 a 199;Elevado coste de contratación;2022T3;1,8
De 50 a 199;Elevado coste de contratación;2022T2;2,1
De 50 a 199;Elevado coste de contratación;2022T1;2
De 50 a 199;Elevado coste de contratación;2021T4;1,9
De 50 a 199;Elevado coste de contratación;2021T3;2
De 50 a 199;Elevado coste de contratación;2021T2;1,5
De 50 a 199;Elevado coste de contratación;2021T1;1,3
De 50 a 199;Elevado coste de contratación;2020T4;1,5
De 50 a 199;Elevado coste de contratación;2020T3;1,9
De 50 a 199;Elevado coste de contratación;2020T2;1,9
De 50 a 199;Elevado coste de contratación;2020T1;1,7
De 50 a 199;Elevado coste de contratación;2019T4;2,9
De 50 a 199;Elevado coste de contratación;2019T3;2,8
De 50 a 199;Elevado coste de contratación;2019T2;2,7
De 50 a 199;Elevado coste de contratación;2019T1;2,4
De 50 a 199;Elevado coste de contratación;2018T4;2,7
De 50 a 199;Elevado coste de contratación;2018T3;2,6
De 50 a 199;Elevado coste de contratación;2018T2;2,5
De 50 a 199;Elevado coste de contratación;2018T1;3,1
De 50 a 199;Elevado coste de contratación;2017T4;3,5
De 50 a 199;Elevado coste de contratación;2017T3;3,5
De 50 a 199;Elevado coste de contratación;2017T2;2,6
De 50 a 199;Elevado coste de contratación;2017T1;3
De 50 a 199;Elevado coste de contratación;2016T4;3,2
De 50 a 199;Elevado coste de contratación;2016T3;3,8
De 50 a 199;Elevado coste de contratación;2016T2;3,9
De 50 a 199;Elevado coste de contratación;2016T1;3,1
De 50 a 199;Elevado coste de contratación;2015T4;3,8
De 50 a 199;Elevado coste de contratación;2015T3;3,4
De 50 a 199;Elevado coste de contratación;2015T2;2,9
De 50 a 199;Elevado coste de contratación;2015T1;2,9
De 50 a 199;Elevado coste de contratación;2014T4;3,7
De 50 a 199;Elevado coste de contratación;2014T3;3,5
De 50 a 199;Elevado coste de contratación;2014T2;3,7
De 50 a 199;Elevado coste de contratación;2014T1;3,9
De 50 a 199;Elevado coste de contratación;2013T4;2,9
De 50 a 199;Elevado coste de contratación;2013T3;3,8
De 50 a 199;Otros;2024T4;10,2
De 50 a 199;Otros;2024T3;10,4
De 50 a 199;Otros;2024T2;11,1
De 50 a 199;Otros;2024T1;9,9
De 50 a 199;Otros;2023T4;10,2
De 50 a 199;Otros;2023T3;11
De 50 a 199;Otros;2023T2;11
De 50 a 199;Otros;2023T1;9,8
De 50 a 199;Otros;2022T4;10,3
De 50 a 199;Otros;2022T3;9,9
De 50 a 199;Otros;2022T2;11,3
De 50 a 199;Otros;2022T1;10,7
De 50 a 199;Otros;2021T4;9,2
De 50 a 199;Otros;2021T3;9,4
De 50 a 199;Otros;2021T2;8,9
De 50 a 199;Otros;2021T1;9,1
De 50 a 199;Otros;2020T4;7,8
De 50 a 199;Otros;2020T3;9,7
De 50 a 199;Otros;2020T2;10,8
De 50 a 199;Otros;2020T1;10,1
De 50 a 199;Otros;2019T4;10,1
De 50 a 199;Otros;2019T3;9,8
De 50 a 199;Otros;2019T2;10
De 50 a 199;Otros;2019T1;9,7
De 50 a 199;Otros;2018T4;10,6
De 50 a 199;Otros;2018T3;9,1
De 50 a 199;Otros;2018T2;10,8
De 50 a 199;Otros;2018T1;8,9
De 50 a 199;Otros;2017T4;8,5
De 50 a 199;Otros;2017T3;8,6
De 50 a 199;Otros;2017T2;9,6
De 50 a 199;Otros;2017T1;8,9
De 50 a 199;Otros;2016T4;9
De 50 a 199;Otros;2016T3;10
De 50 a 199;Otros;2016T2;9,6
De 50 a 199;Otros;2016T1;9,2
De 50 a 199;Otros;2015T4;9,7
De 50 a 199;Otros;2015T3;10,9
De 50 a 199;Otros;2015T2;10,1
De 50 a 199;Otros;2015T1;9,9
De 50 a 199;Otros;2014T4;8,9
De 50 a 199;Otros;2014T3;8,6
De 50 a 199;Otros;2014T2;8,9
De 50 a 199;Otros;2014T1;8,6
De 50 a 199;Otros;2013T4;9,6
De 50 a 199;Otros;2013T3;9,7
De 200 o más;Total;2024T4;100
De 200 o más;Total;2024T3;100
De 200 o más;Total;2024T2;100
De 200 o más;Total;2024T1;100
De 200 o más;Total;2023T4;100
De 200 o más;Total;2023T3;100
De 200 o más;Total;2023T2;100
De 200 o más;Total;2023T1;100
De 200 o más;Total;2022T4;100
De 200 o más;Total;2022T3;100
De 200 o más;Total;2022T2;100
De 200 o más;Total;2022T1;100
De 200 o más;Total;2021T4;100
De 200 o más;Total;2021T3;100
De 200 o más;Total;2021T2;100
De 200 o más;Total;2021T1;100
De 200 o más;Total;2020T4;100
De 200 o más;Total;2020T3;100
De 200 o más;Total;2020T2;100
De 200 o más;Total;2020T1;100
De 200 o más;Total;2019T4;100
De 200 o más;Total;2019T3;100
De 200 o más;Total;2019T2;100
De 200 o más;Total;2019T1;100
De 200 o más;Total;2018T4;100
De 200 o más;Total;2018T3;100
De 200 o más;Total;2018T2;100
De 200 o más;Total;2018T1;100
De 200 o más;Total;2017T4;100
De 200 o más;Total;2017T3;100
De 200 o más;Total;2017T2;100
De 200 o más;Total;2017T1;100
De 200 o más;Total;2016T4;100
De 200 o más;Total;2016T3;100
De 200 o más;Total;2016T2;100
De 200 o más;Total;2016T1;100
De 200 o más;Total;2015T4;100
De 200 o más;Total;2015T3;100
De 200 o más;Total;2015T2;100
De 200 o más;Total;2015T1;100
De 200 o más;Total;2014T4;100
De 200 o más;Total;2014T3;100
De 200 o más;Total;2014T2;100
De 200 o más;Total;2014T1;100
De 200 o más;Total;2013T4;100
De 200 o más;Total;2013T3;100
De 200 o más;No se necesita ningún trabajador;2024T4;81,8
De 200 o más;No se necesita ningún trabajador;2024T3;81,8
De 200 o más;No se necesita ningún trabajador;2024T2;81
De 200 o más;No se necesita ningún trabajador;2024T1;80,3
De 200 o más;No se necesita ningún trabajador;2023T4;81,3
De 200 o más;No se necesita ningún trabajador;2023T3;81,5
De 200 o más;No se necesita ningún trabajador;2023T2;82,3
De 200 o más;No se necesita ningún trabajador;2023T1;81,8
De 200 o más;No se necesita ningún trabajador;2022T4;82,4
De 200 o más;No se necesita ningún trabajador;2022T3;81,2
De 200 o más;No se necesita ningún trabajador;2022T2;81,4
De 200 o más;No se necesita ningún trabajador;2022T1;81,4
De 200 o más;No se necesita ningún trabajador;2021T4;81,2
De 200 o más;No se necesita ningún trabajador;2021T3;82,9
De 200 o más;No se necesita ningún trabajador;2021T2;82,4
De 200 o más;No se necesita ningún trabajador;2021T1;81,9
De 200 o más;No se necesita ningún trabajador;2020T4;82,8
De 200 o más;No se necesita ningún trabajador;2020T3;81,1
De 200 o más;No se necesita ningún trabajador;2020T2;80,7
De 200 o más;No se necesita ningún trabajador;2020T1;81,6
De 200 o más;No se necesita ningún trabajador;2019T4;79
De 200 o más;No se necesita ningún trabajador;2019T3;79,1
De 200 o más;No se necesita ningún trabajador;2019T2;79,7
De 200 o más;No se necesita ningún trabajador;2019T1;78,8
De 200 o más;No se necesita ningún trabajador;2018T4;79,1
De 200 o más;No se necesita ningún trabajador;2018T3;79,9
